Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,171.00759887695312,66319000
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,171.17526245117188,54499400
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,170.99082946777344,90120300
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,171.18368530273438,85357900
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,171.2255859375,80417500
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,171.33457946777344,80441000
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,172.32379150390625,76068100
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,172.04722595214844,82373000
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,172.34901428222656,72840300
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,173.2711944580078,142327300
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,173.7574462890625,65880800
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,173.63169860839844,79108300
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,174.0759735107422,62167800
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,173.70706176757812,57890100
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,172.49986267089844,103968400
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,173.61488342285156,74507200
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,174.28558349609375,68952000
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,174.09274291992188,91316600
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,174.37774658203125,91025500
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,173.21249389648438,108588200
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,173.09510803222656,125180100
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,170.32015991210938,159856400
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,171.18368530273438,159012800
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,168.4171142578125,202330200
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,167.26016235351562,189965800
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,165.91876220703125,259543800
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,169.171630859375,253910100
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,173.35501098632812,257633900
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,174.0926055908203,245084600
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,174.8934783935547,148318900
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,175.12948608398438,122167900
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,175.14639282226562,42963400
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,175.71116638183594,57326700
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,175.94715881347656,79643900
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,175.00303649902344,73540800
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,173.26651000976562,130333800
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,173.17376708984375,121465900
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,170.0463104248047,169632600
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,168.44464111328125,209151400
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,170.54368591308594,125346700
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,173.57000732421875,147217800
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,172.17906188964844,158567300
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,170.83029174804688,144396100
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,170.349853515625,214553300
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,169.3213348388672,192991100
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,167.77027893066406,176613900
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,169.97042846679688,211879600
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,170.33291625976562,130991100
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,171.19276428222656,122942700
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,173.73858642578125,174356000
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,172.78604125976562,117516800
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,173.19064331054688,92009700
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,170.90615844726562,134044600
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,168.7144012451172,168514300
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,170.27391052246094,173585400
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,168.13272094726562,197729700
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,170.21487426757812,163107000
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,172.6763916015625,124212900
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,172.0188751220703,134306700
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,173.75535583496094,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,173.2749481201172,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,172.49940490722656,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,174.33706665039062,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,174.43824768066406,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,176.11578369140625,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,176.8407440185547,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,177.11888122558594,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,177.1357879638672,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,177.00930786132812,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,178.071533203125,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,178.0461883544922,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,178.5519561767578,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,178.40023803710938,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,178.1894989013672,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,177.5825653076172,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,178.7037353515625,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,177.9703369140625,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,177.2200927734375,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,177.4139862060547,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,174.91876220703125,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,175.64369201660156,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,172.79444885253906,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,172.3898162841797,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,174.58157348632812,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,173.5109405517578,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,175.82913208007812,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,175.30654907226562,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,177.4139862060547,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,176.60470581054688,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,178.16354370117188,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,177.81642150878906,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,176.81727600097656,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,174.22618103027344,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,173.8113250732422,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,174.2093048095703,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,176.33460998535156,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,174.79347229003906,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,174.17539978027344,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,174.802001953125,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,175.9789276123047,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,175.51324462890625,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,176.1060333251953,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,176.8849639892578,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,177.85028076171875,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,177.04592895507812,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,177.3845672607422,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,178.1804962158203,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,178.12973022460938,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,176.0806121826172,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,177.68936157226562,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,177.47769165039062,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,178.34986877441406,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,178.79861450195312,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,179.21351623535156,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,178.4683837890625,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,179.03573608398438,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,178.299072265625,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,176.51242065429688,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,178.4261016845703,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,178.93414306640625,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,176.8849639892578,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,176.15679931640625,135060200
